warehouse_id,region,store_id,cat_low,target_date,actual_order_qty
1,본사창고,1,전자레인지,2024-08-12,253
1,본사창고,1,전자레인지,2024-08-19,250
1,본사창고,1,전자레인지,2024-08-26,225
1,본사창고,1,전자레인지,2024-09-02,227
1,본사창고,1,전자레인지,2024-09-09,211
1,본사창고,1,전자레인지,2024-09-16,298
1,본사창고,1,전자레인지,2024-09-23,186
1,본사창고,1,전자레인지,2024-09-30,221
1,본사창고,1,전자레인지,2024-10-07,189
1,본사창고,1,전자레인지,2024-10-14,268
1,본사창고,1,전자레인지,2024-10-21,220
1,본사창고,1,전자레인지,2024-10-28,197
1,본사창고,1,전자레인지,2024-11-04,320
1,본사창고,1,전자레인지,2024-11-11,219
1,본사창고,1,전자레인지,2024-11-18,260
1,본사창고,1,전자레인지,2024-11-25,285
1,본사창고,1,전자레인지,2024-12-02,221
1,본사창고,1,전자레인지,2024-12-09,292
1,본사창고,1,전자레인지,2024-12-16,178
1,본사창고,1,전자레인지,2024-12-23,241
1,본사창고,1,전자레인지,2024-12-30,226
1,본사창고,1,전자레인지,2025-01-06,339
1,본사창고,1,전자레인지,2025-01-13,298
1,본사창고,1,전자레인지,2025-01-20,330
1,본사창고,1,전자레인지,2025-01-27,268
1,본사창고,1,전자레인지,2025-02-03,311
1,본사창고,1,전자레인지,2025-02-10,322
1,본사창고,1,전자레인지,2025-02-17,263
1,본사창고,1,전자레인지,2025-02-24,294
1,본사창고,1,전자레인지,2025-03-03,268
1,본사창고,1,전자레인지,2025-03-10,302
1,본사창고,1,전자레인지,2025-03-17,287
1,본사창고,1,전자레인지,2025-03-24,221
1,본사창고,1,전자레인지,2025-03-31,356
1,본사창고,1,전자레인지,2025-04-07,310
1,본사창고,1,전자레인지,2025-04-14,338
1,본사창고,1,전자레인지,2025-04-21,366
1,본사창고,1,전자레인지,2025-04-28,302
1,본사창고,1,전자레인지,2025-05-05,300
1,본사창고,1,전자레인지,2025-05-12,368
1,본사창고,1,전자레인지,2025-05-19,280
1,본사창고,1,전자레인지,2025-05-26,341
1,본사창고,1,전자레인지,2025-06-02,280
1,본사창고,1,전자레인지,2025-06-09,264
1,본사창고,1,전자레인지,2025-06-16,271
1,본사창고,1,전자레인지,2025-06-23,291
1,본사창고,1,전자레인지,2025-06-30,210
1,본사창고,1,전자레인지,2025-07-07,250
1,본사창고,1,전자레인지,2025-07-14,240
1,본사창고,1,전자레인지,2025-07-21,300
1,본사창고,1,전자레인지,2025-07-28,235
1,본사창고,1,전자레인지,2025-08-04,199
1,본사창고,1,전자레인지,2025-08-11,215
1,본사창고,1,전자레인지,2025-08-18,253
1,본사창고,1,전자레인지,2025-08-25,255
1,본사창고,1,전자레인지,2025-09-01,225
1,본사창고,1,전자레인지,2025-09-08,217
1,본사창고,1,전자레인지,2025-09-15,207
1,본사창고,1,전자레인지,2025-09-22,305
1,본사창고,1,전자레인지,2025-09-29,180
1,본사창고,1,전자레인지,2025-10-06,132
1,본사창고,1,전자레인지,2025-10-13,246
1,본사창고,1,전자레인지,2025-10-20,230
1,본사창고,1,전자레인지,2025-10-27,269
1,본사창고,1,전자레인지,2025-11-03,296
1,본사창고,1,전자레인지,2025-11-10,221
1,본사창고,1,전자레인지,2025-11-17,251
1,본사창고,1,전자레인지,2025-11-24,247
1,본사창고,1,전자레인지,2025-12-01,271
1,본사창고,1,전자레인지,2025-12-08,274
1,본사창고,1,전자레인지,2025-12-15,283
1,본사창고,1,전자레인지,2025-12-22,231
1,본사창고,1,전자레인지,2025-12-29,290
1,본사창고,1,오븐,2021-01-04,78
1,본사창고,1,오븐,2021-01-11,78
1,본사창고,1,오븐,2021-01-18,88
1,본사창고,1,오븐,2021-01-25,67
1,본사창고,1,오븐,2021-02-01,59
1,본사창고,1,오븐,2021-02-08,56
1,본사창고,1,오븐,2021-02-15,91
1,본사창고,1,오븐,2021-02-22,78
1,본사창고,1,오븐,2021-03-01,76
1,본사창고,1,오븐,2021-03-08,101
1,본사창고,1,오븐,2021-03-15,82
1,본사창고,1,오븐,2021-03-22,74
1,본사창고,1,오븐,2021-03-29,76
1,본사창고,1,오븐,2021-04-05,114
1,본사창고,1,오븐,2021-04-12,77
1,본사창고,1,오븐,2021-04-19,89
1,본사창고,1,오븐,2021-04-26,88
1,본사창고,1,오븐,2021-05-03,84
1,본사창고,1,오븐,2021-05-10,82
1,본사창고,1,오븐,2021-05-17,82
1,본사창고,1,오븐,2021-05-24,89
1,본사창고,1,오븐,2021-05-31,83
1,본사창고,1,오븐,2021-06-07,94
1,본사창고,1,오븐,2021-06-14,65
1,본사창고,1,오븐,2021-06-21,70
1,본사창고,1,오븐,2021-06-28,84
1,본사창고,1,오븐,2021-07-05,62
1,본사창고,1,오븐,2021-07-12,71
1,본사창고,1,오븐,2021-07-19,84
1,본사창고,1,오븐,2021-07-26,79
1,본사창고,1,오븐,2021-08-02,53
1,본사창고,1,오븐,2021-08-09,81
1,본사창고,1,오븐,2021-08-16,63
1,본사창고,1,오븐,2021-08-23,68
1,본사창고,1,오븐,2021-08-30,75
1,본사창고,1,오븐,2021-09-06,49
1,본사창고,1,오븐,2021-09-13,63
1,본사창고,1,오븐,2021-09-20,56
1,본사창고,1,오븐,2021-09-27,70
1,본사창고,1,오븐,2021-10-04,58
1,본사창고,1,오븐,2021-10-11,64
1,본사창고,1,오븐,2021-10-18,60
1,본사창고,1,오븐,2021-10-25,46
1,본사창고,1,오븐,2021-11-01,45
1,본사창고,1,오븐,2021-11-08,56
1,본사창고,1,오븐,2021-11-15,73
1,본사창고,1,오븐,2021-11-22,73
1,본사창고,1,오븐,2021-11-29,67
1,본사창고,1,오븐,2021-12-06,84
1,본사창고,1,오븐,2021-12-13,86
1,본사창고,1,오븐,2021-12-20,67
1,본사창고,1,오븐,2021-12-27,53
1,본사창고,1,오븐,2022-01-03,75
1,본사창고,1,오븐,2022-01-10,69
1,본사창고,1,오븐,2022-01-17,96
1,본사창고,1,오븐,2022-01-24,71
1,본사창고,1,오븐,2022-01-31,66
1,본사창고,1,오븐,2022-02-07,84
1,본사창고,1,오븐,2022-02-14,81
1,본사창고,1,오븐,2022-02-21,78
1,본사창고,1,오븐,2022-02-28,102
1,본사창고,1,오븐,2022-03-07,80
1,본사창고,1,오븐,2022-03-14,81
1,본사창고,1,오븐,2022-03-21,65
1,본사창고,1,오븐,2022-03-28,110
1,본사창고,1,오븐,2022-04-04,115
1,본사창고,1,오븐,2022-04-11,108
1,본사창고,1,오븐,2022-04-18,80
1,본사창고,1,오븐,2022-04-25,69
1,본사창고,1,오븐,2022-05-02,76
1,본사창고,1,오븐,2022-05-09,107
1,본사창고,1,오븐,2022-05-16,68
1,본사창고,1,오븐,2022-05-23,76
1,본사창고,1,오븐,2022-05-30,82
1,본사창고,1,오븐,2022-06-06,76
1,본사창고,1,오븐,2022-06-13,74
1,본사창고,1,오븐,2022-06-20,78
1,본사창고,1,오븐,2022-06-27,44
1,본사창고,1,오븐,2022-07-04,91
1,본사창고,1,오븐,2022-07-11,77
1,본사창고,1,오븐,2022-07-18,70
1,본사창고,1,오븐,2022-07-25,64
1,본사창고,1,오븐,2022-08-01,50
1,본사창고,1,오븐,2022-08-08,63
1,본사창고,1,오븐,2022-08-15,48
1,본사창고,1,오븐,2022-08-22,80
1,본사창고,1,오븐,2022-08-29,57
1,본사창고,1,오븐,2022-09-05,74
1,본사창고,1,오븐,2022-09-12,64
1,본사창고,1,오븐,2022-09-19,64
1,본사창고,1,오븐,2022-09-26,68
1,본사창고,1,오븐,2022-10-03,59
1,본사창고,1,오븐,2022-10-10,52
1,본사창고,1,오븐,2022-10-17,63
1,본사창고,1,오븐,2022-10-24,59
1,본사창고,1,오븐,2022-10-31,73
1,본사창고,1,오븐,2022-11-07,61
1,본사창고,1,오븐,2022-11-14,51
1,본사창고,1,오븐,2022-11-21,64
1,본사창고,1,오븐,2022-11-28,69
1,본사창고,1,오븐,2022-12-05,71
1,본사창고,1,오븐,2022-12-12,79
1,본사창고,1,오븐,2022-12-19,66
1,본사창고,1,오븐,2022-12-26,85
1,본사창고,1,오븐,2023-01-02,86
1,본사창고,1,오븐,2023-01-09,95
1,본사창고,1,오븐,2023-01-16,68
1,본사창고,1,오븐,2023-01-23,53
1,본사창고,1,오븐,2023-01-30,81
1,본사창고,1,오븐,2023-02-06,78
1,본사창고,1,오븐,2023-02-13,107
1,본사창고,1,오븐,2023-02-20,71
1,본사창고,1,오븐,2023-02-27,89
1,본사창고,1,오븐,2023-03-06,83
1,본사창고,1,오븐,2023-03-13,93
1,본사창고,1,오븐,2023-03-20,89
1,본사창고,1,오븐,2023-03-27,67
1,본사창고,1,오븐,2023-04-03,111
1,본사창고,1,오븐,2023-04-10,79
1,본사창고,1,오븐,2023-04-17,81
1,본사창고,1,오븐,2023-04-24,87
1,본사창고,1,오븐,2023-05-01,91
1,본사창고,1,오븐,2023-05-08,82
1,본사창고,1,오븐,2023-05-15,87
1,본사창고,1,오븐,2023-05-22,65
1,본사창고,1,오븐,2023-05-29,84
1,본사창고,1,오븐,2023-06-05,94
1,본사창고,1,오븐,2023-06-12,72
1,본사창고,1,오븐,2023-06-19,77
1,본사창고,1,오븐,2023-06-26,89
1,본사창고,1,오븐,2023-07-03,81
1,본사창고,1,오븐,2023-07-10,72
1,본사창고,1,오븐,2023-07-17,83
1,본사창고,1,오븐,2023-07-24,61
1,본사창고,1,오븐,2023-07-31,70
1,본사창고,1,오븐,2023-08-07,59
1,본사창고,1,오븐,2023-08-14,71
1,본사창고,1,오븐,2023-08-21,59
1,본사창고,1,오븐,2023-08-28,75
1,본사창고,1,오븐,2023-09-04,63
1,본사창고,1,오븐,2023-09-11,60
1,본사창고,1,오븐,2023-09-18,80
1,본사창고,1,오븐,2023-09-25,71
1,본사창고,1,오븐,2023-10-02,61
1,본사창고,1,오븐,2023-10-09,66
1,본사창고,1,오븐,2023-10-16,72
1,본사창고,1,오븐,2023-10-23,59
1,본사창고,1,오븐,2023-10-30,58
1,본사창고,1,오븐,2023-11-06,55
1,본사창고,1,오븐,2023-11-13,71
1,본사창고,1,오븐,2023-11-20,69
1,본사창고,1,오븐,2023-11-27,77
1,본사창고,1,오븐,2023-12-04,66
1,본사창고,1,오븐,2023-12-11,83
1,본사창고,1,오븐,2023-12-18,63
1,본사창고,1,오븐,2023-12-25,58
1,본사창고,1,오븐,2024-01-01,71
1,본사창고,1,오븐,2024-01-08,70
1,본사창고,1,오븐,2024-01-15,75
1,본사창고,1,오븐,2024-01-22,76
1,본사창고,1,오븐,2024-01-29,65
1,본사창고,1,오븐,2024-02-05,82
1,본사창고,1,오븐,2024-02-12,74
1,본사창고,1,오븐,2024-02-19,81
1,본사창고,1,오븐,2024-02-26,94
1,본사창고,1,오븐,2024-03-04,87
1,본사창고,1,오븐,2024-03-11,72
1,본사창고,1,오븐,2024-03-18,84
1,본사창고,1,오븐,2024-03-25,115
1,본사창고,1,오븐,2024-04-01,67
1,본사창고,1,오븐,2024-04-08,99
1,본사창고,1,오븐,2024-04-15,103
1,본사창고,1,오븐,2024-04-22,93
1,본사창고,1,오븐,2024-04-29,83
1,본사창고,1,오븐,2024-05-06,99
1,본사창고,1,오븐,2024-05-13,96
1,본사창고,1,오븐,2024-05-20,88
1,본사창고,1,오븐,2024-05-27,102
1,본사창고,1,오븐,2024-06-03,85
1,본사창고,1,오븐,2024-06-10,85
1,본사창고,1,오븐,2024-06-17,70
1,본사창고,1,오븐,2024-06-24,62
1,본사창고,1,오븐,2024-07-01,77
1,본사창고,1,오븐,2024-07-08,69
1,본사창고,1,오븐,2024-07-15,88
1,본사창고,1,오븐,2024-07-22,60
1,본사창고,1,오븐,2024-07-29,77
1,본사창고,1,오븐,2024-08-05,66
1,본사창고,1,오븐,2024-08-12,73
1,본사창고,1,오븐,2024-08-19,65
1,본사창고,1,오븐,2024-08-26,78
1,본사창고,1,오븐,2024-09-02,78
1,본사창고,1,오븐,2024-09-09,69
1,본사창고,1,오븐,2024-09-16,66
1,본사창고,1,오븐,2024-09-23,59
1,본사창고,1,오븐,2024-09-30,59
1,본사창고,1,오븐,2024-10-07,50
1,본사창고,1,오븐,2024-10-14,64
1,본사창고,1,오븐,2024-10-21,74
1,본사창고,1,오븐,2024-10-28,53
1,본사창고,1,오븐,2024-11-04,80
1,본사창고,1,오븐,2024-11-11,68
1,본사창고,1,오븐,2024-11-18,66
1,본사창고,1,오븐,2024-11-25,80
1,본사창고,1,오븐,2024-12-02,58
1,본사창고,1,오븐,2024-12-09,61
1,본사창고,1,오븐,2024-12-16,76
1,본사창고,1,오븐,2024-12-23,73
1,본사창고,1,오븐,2024-12-30,78
1,본사창고,1,오븐,2025-01-06,62
1,본사창고,1,오븐,2025-01-13,53
1,본사창고,1,오븐,2025-01-20,83
1,본사창고,1,오븐,2025-01-27,75
1,본사창고,1,오븐,2025-02-03,80
1,본사창고,1,오븐,2025-02-10,59
1,본사창고,1,오븐,2025-02-17,106
1,본사창고,1,오븐,2025-02-24,85
1,본사창고,1,오븐,2025-03-03,85
1,본사창고,1,오븐,2025-03-10,79
1,본사창고,1,오븐,2025-03-17,60
1,본사창고,1,오븐,2025-03-24,80
1,본사창고,1,오븐,2025-03-31,79
1,본사창고,1,오븐,2025-04-07,89
1,본사창고,1,오븐,2025-04-14,65
1,본사창고,1,오븐,2025-04-21,63
1,본사창고,1,오븐,2025-04-28,96
1,본사창고,1,오븐,2025-05-05,81
1,본사창고,1,오븐,2025-05-12,59
1,본사창고,1,오븐,2025-05-19,86
1,본사창고,1,오븐,2025-05-26,58
1,본사창고,1,오븐,2025-06-02,65
1,본사창고,1,오븐,2025-06-09,69
1,본사창고,1,오븐,2025-06-16,74
1,본사창고,1,오븐,2025-06-23,79
1,본사창고,1,오븐,2025-06-30,82
1,본사창고,1,오븐,2025-07-07,63
1,본사창고,1,오븐,2025-07-14,63
1,본사창고,1,오븐,2025-07-21,44
1,본사창고,1,오븐,2025-07-28,86
1,본사창고,1,오븐,2025-08-04,69
1,본사창고,1,오븐,2025-08-11,79
1,본사창고,1,오븐,2025-08-18,60
1,본사창고,1,오븐,2025-08-25,59
1,본사창고,1,오븐,2025-09-01,58
1,본사창고,1,오븐,2025-09-08,74
1,본사창고,1,오븐,2025-09-15,52
1,본사창고,1,오븐,2025-09-22,73
1,본사창고,1,오븐,2025-09-29,66
1,본사창고,1,오븐,2025-10-06,54
1,본사창고,1,오븐,2025-10-13,65
1,본사창고,1,오븐,2025-10-20,60
1,본사창고,1,오븐,2025-10-27,59
1,본사창고,1,오븐,2025-11-03,72
1,본사창고,1,오븐,2025-11-10,77
1,본사창고,1,오븐,2025-11-17,61
1,본사창고,1,오븐,2025-11-24,80
1,본사창고,1,오븐,2025-12-01,78
1,본사창고,1,오븐,2025-12-08,76
1,본사창고,1,오븐,2025-12-15,44
1,본사창고,1,오븐,2025-12-22,62
1,본사창고,1,오븐,2025-12-29,64
1,본사창고,1,식기세척기,2021-01-04,98
1,본사창고,1,식기세척기,2021-01-11,85
1,본사창고,1,식기세척기,2021-01-18,81
1,본사창고,1,식기세척기,2021-01-25,88
1,본사창고,1,식기세척기,2021-02-01,79
1,본사창고,1,식기세척기,2021-02-08,98
1,본사창고,1,식기세척기,2021-02-15,88
1,본사창고,1,식기세척기,2021-02-22,119
1,본사창고,1,식기세척기,2021-03-01,92
1,본사창고,1,식기세척기,2021-03-08,99
1,본사창고,1,식기세척기,2021-03-15,61
1,본사창고,1,식기세척기,2021-03-22,109
1,본사창고,1,식기세척기,2021-03-29,101
1,본사창고,1,식기세척기,2021-04-05,93
1,본사창고,1,식기세척기,2021-04-12,83
1,본사창고,1,식기세척기,2021-04-19,65
1,본사창고,1,식기세척기,2021-04-26,123
1,본사창고,1,식기세척기,2021-05-03,84
1,본사창고,1,식기세척기,2021-05-10,108
1,본사창고,1,식기세척기,2021-05-17,67
1,본사창고,1,식기세척기,2021-05-24,78
1,본사창고,1,식기세척기,2021-05-31,93
1,본사창고,1,식기세척기,2021-06-07,57
1,본사창고,1,식기세척기,2021-06-14,102
1,본사창고,1,식기세척기,2021-06-21,99
1,본사창고,1,식기세척기,2021-06-28,83
1,본사창고,1,식기세척기,2021-07-05,85
1,본사창고,1,식기세척기,2021-07-12,69
1,본사창고,1,식기세척기,2021-07-19,94
1,본사창고,1,식기세척기,2021-07-26,82
1,본사창고,1,식기세척기,2021-08-02,67
1,본사창고,1,식기세척기,2021-08-09,62
1,본사창고,1,식기세척기,2021-08-16,65
1,본사창고,1,식기세척기,2021-08-23,72
1,본사창고,1,식기세척기,2021-08-30,75
1,본사창고,1,식기세척기,2021-09-06,88
1,본사창고,1,식기세척기,2021-09-13,70
1,본사창고,1,식기세척기,2021-09-20,62
1,본사창고,1,식기세척기,2021-09-27,43
1,본사창고,1,식기세척기,2021-10-04,70
1,본사창고,1,식기세척기,2021-10-11,75
1,본사창고,1,식기세척기,2021-10-18,101
1,본사창고,1,식기세척기,2021-10-25,88
1,본사창고,1,식기세척기,2021-11-01,76
1,본사창고,1,식기세척기,2021-11-08,55
1,본사창고,1,식기세척기,2021-11-15,79
1,본사창고,1,식기세척기,2021-11-22,70
1,본사창고,1,식기세척기,2021-11-29,64
1,본사창고,1,식기세척기,2021-12-06,82
1,본사창고,1,식기세척기,2021-12-13,68
1,본사창고,1,식기세척기,2021-12-20,70
1,본사창고,1,식기세척기,2021-12-27,84
1,본사창고,1,식기세척기,2022-01-03,80
1,본사창고,1,식기세척기,2022-01-10,68
1,본사창고,1,식기세척기,2022-01-17,90
1,본사창고,1,식기세척기,2022-01-24,104
1,본사창고,1,식기세척기,2022-01-31,73
1,본사창고,1,식기세척기,2022-02-07,87
1,본사창고,1,식기세척기,2022-02-14,102
1,본사창고,1,식기세척기,2022-02-21,118
1,본사창고,1,식기세척기,2022-02-28,93
1,본사창고,1,식기세척기,2022-03-07,80
1,본사창고,1,식기세척기,2022-03-14,72
1,본사창고,1,식기세척기,2022-03-21,89
1,본사창고,1,식기세척기,2022-03-28,132
1,본사창고,1,식기세척기,2022-04-04,94
1,본사창고,1,식기세척기,2022-04-11,111
1,본사창고,1,식기세척기,2022-04-18,91
1,본사창고,1,식기세척기,2022-04-25,105
1,본사창고,1,식기세척기,2022-05-02,118
1,본사창고,1,식기세척기,2022-05-09,103
1,본사창고,1,식기세척기,2022-05-16,105
1,본사창고,1,식기세척기,2022-05-23,82
1,본사창고,1,식기세척기,2022-05-30,108
1,본사창고,1,식기세척기,2022-06-06,91
1,본사창고,1,식기세척기,2022-06-13,82
1,본사창고,1,식기세척기,2022-06-20,51
1,본사창고,1,식기세척기,2022-06-27,81
1,본사창고,1,식기세척기,2022-07-04,73
1,본사창고,1,식기세척기,2022-07-11,80
1,본사창고,1,식기세척기,2022-07-18,84
1,본사창고,1,식기세척기,2022-07-25,74
1,본사창고,1,식기세척기,2022-08-01,70
1,본사창고,1,식기세척기,2022-08-08,77
1,본사창고,1,식기세척기,2022-08-15,60
1,본사창고,1,식기세척기,2022-08-22,72
1,본사창고,1,식기세척기,2022-08-29,73
1,본사창고,1,식기세척기,2022-09-05,65
1,본사창고,1,식기세척기,2022-09-12,76
1,본사창고,1,식기세척기,2022-09-19,73
